"","Team_ID","Year","Player_ID","First_Name","Last_Name","Height","Weight","Shooting_Hand","FirstNHLseason","LastNHLseason","Position_Played","Birth_Country","Birth_State","Birth_City","Stint","Games_Played","Goals","Assists","Points","Penalty_Minutes","Plus_Minus","PP_Goals","PP_Assists","SH_Goals","SH_Assists","Gamewinning_Goals","GameTying_Goals","Shots","GoalieGames_Played","GoalieMinutes","GoalieWins","GoalieLosses","GoalieShutouts","GoalieGoals_Against","GoalieShots_Against","Draft_Pick","Draft_Year","Draft_Team","Draft_Age","AmateurTeam","AmateurLeague","BirthDate","DeathDate","Conference_ID","Division_ID","SeasonEnd_Rank","Playoff_Result","Team_Total_Games","Team_Wins","Team_Losses","Team_Ties","Team_OT_Losses","Team_Points","Team_ShootoutWins","Team_ShootoutLosses","Team_GoalsFor","Team_GoalsAgainst","TeamName","Team_PenaltyMin","Team_BenchMinors","Team_PPG","Playoffs","Draft_Round","GoalsPerGame","PointsPerGame","ShotsPerGame","PercentGoals","PercentGames","YearsExperience","BirthRegion"
"7549","PHI",2009,"ducheje01","Jeremy","Duchesne",72,201,"L",2009,2009,"G","USA","MD","Silver Spring",1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,17,0,0,0,1,4,119,2005,"Philadelphia Flyers",18,"Halifax ","QMJHL",1986-10-17,NA,"EC","AT",3,"F",82,41,35,0,6,88,4,3,236,225,"Philadelphia Flyers",1362,12,68,1,"4",0,0,0,0,1.219512,0,"Americas"
"7550","PHI",2009,"laperia01","Ian","Laperriere",73,200,"R",1993,2009,"C","Canada","QC","Montreal",1,82,3,17,20,162,-1,0,0,0,1,0,0,53,NA,NA,NA,NA,NA,NA,NA,158,1992,"St. Louis Blues",18,"Drummondville ","QMJHL",1974-01-19,NA,"EC","AT",3,"F",82,41,35,0,6,88,4,3,236,225,"Philadelphia Flyers",1362,12,68,1,"6",0.03658537,0.2439024,0.6463415,1.271186,100,16,"Americas"
"7551","PHI",2009,"bouchbr01","Brian","Boucher",74,198,"L",1999,2011,"G","USA","RI","Woonsocket",1,33,0,1,1,2,0,0,0,0,0,0,0,0,33,1742,9,18,1,80,796,22,1995,"Philadelphia Flyers",18,"Tri-City ","WHL",1977-01-02,NA,"EC","AT",3,"F",82,41,35,0,6,88,4,3,236,225,"Philadelphia Flyers",1362,12,68,1,"1",0,0.03030303,0,0,40.2439,10,"Americas"
"7552","PHI",2009,"nodlan01","Andreas","Nodl",73,196,"L",2008,2011,"R","Austria",NA,"Vienna",1,10,0,1,1,0,-2,0,0,0,0,0,0,2,NA,NA,NA,NA,NA,NA,NA,39,2006,"Philadelphia Flyers",19,"Sioux Falls ","USHL",1987-02-28,NA,"EC","AT",3,"F",82,41,35,0,6,88,4,3,236,225,"Philadelphia Flyers",1362,12,68,1,"2",0,0.1,0.2,0,12.19512,1,"Europe"
"7553","PHI",2009,"ashamar01","Arron","Asham",71,210,"R",1998,2011,"R","Canada","MB","Portage la Prairie",1,72,10,14,24,126,-2,0,0,0,0,2,0,91,NA,NA,NA,NA,NA,NA,NA,71,1996,"Montreal Canadiens",18,"Red Deer ","WHL",1978-04-13,NA,"EC","AT",3,"F",82,41,35,0,6,88,4,3,236,225,"Philadelphia Flyers",1362,12,68,1,"3",0.1388889,0.3333333,1.263889,4.237288,87.80488,11,"Americas"
"7554","PHI",2009,"timonki01","Kimmo","Timonen",70,194,"L",1998,2011,"D","Finland",NA,"Kuopio",1,82,6,33,39,50,-2,1,18,2,1,1,0,121,NA,NA,NA,NA,NA,NA,NA,250,1993,"Los Angeles Kings",18,"KalPa Kuopio",NA,1975-03-18,NA,"EC","AT",3,"F",82,41,35,0,6,88,4,3,236,225,"Philadelphia Flyers",1362,12,68,1,"8",0.07317073,0.4756098,1.47561,2.542373,100,11,"Europe"
"7555","PHI",2009,"parenry01","Ryan","Parent",74,205,"L",2006,2010,"D","Canada","SK","Prince Albert",1,48,1,2,3,20,-14,0,0,0,0,0,0,27,NA,NA,NA,NA,NA,NA,NA,18,2005,"Nashville Predators",18,"Guelph ","OHL",1987-03-17,NA,"EC","AT",3,"F",82,41,35,0,6,88,4,3,236,225,"Philadelphia Flyers",1362,12,68,1,"1",0.02083333,0.0625,0.5625,0.4237288,58.53659,3,"Americas"
"7556","PHI",2009,"carlema01","Matt","Carle",72,205,"L",2005,2011,"D","USA","AK","Anchorage",1,80,6,29,35,16,19,2,12,0,0,1,0,137,NA,NA,NA,NA,NA,NA,NA,47,2003,"San Jose Sharks",18,"River City",NA,1984-09-25,NA,"EC","AT",3,"F",82,41,35,0,6,88,4,3,236,225,"Philadelphia Flyers",1362,12,68,1,"2",0.075,0.4375,1.7125,2.542373,97.56098,4,"Americas"
"7557","PHI",2009,"emeryra01","Ray","Emery",74,202,"L",2002,2011,"G","Canada","ON","Hamilton",1,29,0,1,1,2,0,0,0,0,0,0,0,0,29,1684,16,11,3,74,783,99,2001,"Ottawa Senators",18,"Sault Ste. Marie ","OHL",1982-09-28,NA,"EC","AT",3,"F",82,41,35,0,6,88,4,3,236,225,"Philadelphia Flyers",1362,12,68,1,"4",0,0.03448276,0,0,35.36585,7,"Americas"
"7558","PHI",2009,"coburbr01","Braydon","Coburn",77,220,"L",2005,2011,"D","Canada","AB","Calgary",1,81,5,14,19,54,-6,1,2,0,0,0,0,122,NA,NA,NA,NA,NA,NA,NA,8,2003,"Atlanta Thrashers",18,"Portland ","WHL",1985-02-27,NA,"EC","AT",3,"F",82,41,35,0,6,88,4,3,236,225,"Philadelphia Flyers",1362,12,68,1,"1",0.0617284,0.2345679,1.506173,2.118644,98.78049,4,"Americas"
"7559","PHI",2009,"carcida01","Daniel","Carcillo",71,202,"L",2006,2011,"L","Canada","ON","King City",1,76,12,10,22,207,5,1,1,0,0,1,0,105,NA,NA,NA,NA,NA,NA,NA,73,2003,"Pittsburgh Penguins",18,"Sarnia ","OHL",1985-01-28,NA,"EC","AT",3,"F",82,41,35,0,6,88,4,3,236,225,"Philadelphia Flyers",1362,12,68,1,"3",0.1578947,0.2894737,1.381579,5.084746,92.68293,3,"Americas"
"7560","PHI",2009,"carteje01","Jeff","Carter",75,200,"R",2005,2011,"C","Canada","ON","London",1,74,33,28,61,38,2,11,11,2,0,6,0,319,NA,NA,NA,NA,NA,NA,NA,11,2003,"Philadelphia Flyers",18,"Sault Ste. Marie ","OHL",1985-01-01,NA,"EC","AT",3,"F",82,41,35,0,6,88,4,3,236,225,"Philadelphia Flyers",1362,12,68,1,"1",0.4459459,0.8243243,4.310811,13.98305,90.2439,4,"Americas"
"7561","PHI",2009,"brierda01","Danny","Briere",70,179,"R",1997,2011,"C","Canada","QC","Gatineau",1,75,26,27,53,71,-2,8,9,0,0,1,0,193,NA,NA,NA,NA,NA,NA,NA,24,1996,"Phoenix Coyotes",18,"Drummondville ","QMJHL",1977-10-06,NA,"EC","AT",3,"F",82,41,35,0,6,88,4,3,236,225,"Philadelphia Flyers",1362,12,68,1,"1",0.3466667,0.7066667,2.573333,11.01695,91.46341,12,"Americas"
"7562","PHI",2009,"prongch01","Chris","Pronger",78,213,"L",1993,2011,"D","Canada","ON","Dryden",1,82,10,45,55,79,22,5,21,0,1,2,0,175,NA,NA,NA,NA,NA,NA,NA,2,1993,"Hartford Whalers",18,"Peterborough ","OHL",1974-10-10,NA,"EC","AT",3,"F",82,41,35,0,6,88,4,3,236,225,"Philadelphia Flyers",1362,12,68,1,"1",0.1219512,0.6707317,2.134146,4.237288,100,16,"Americas"
"7563","PHI",2009,"hartnsc01","Scott","Hartnell",74,210,"L",2000,2011,"R","Canada","AB","Lloydminster",1,81,14,30,44,155,-6,8,6,0,0,4,0,171,NA,NA,NA,NA,NA,NA,NA,6,2000,"Nashville Predators",18,"Prince Albert ","WHL",1982-04-18,NA,"EC","AT",3,"F",82,41,35,0,6,88,4,3,236,225,"Philadelphia Flyers",1362,12,68,1,"1",0.1728395,0.5432099,2.111111,5.932203,98.78049,9,"Americas"
"7564","PHI",2009,"vanrija01","James","Van Riemsdyk",75,200,"L",2009,2011,"L","USA","NJ","Middletown",1,78,15,20,35,30,-1,4,3,0,0,6,0,173,NA,NA,NA,NA,NA,NA,NA,2,2007,"Philadelphia Flyers",18,"U.S. National U-18 ","USNTDP",1989-05-04,NA,"EC","AT",3,"F",82,41,35,0,6,88,4,3,236,225,"Philadelphia Flyers",1362,12,68,1,"1",0.1923077,0.4487179,2.217949,6.355932,95.12195,0,"Americas"
"7565","PHI",2010,"syvreda01","Danny","Syvret",71,203,"L",2005,2010,"D","Canada","ON","Millgrove",2,4,0,0,0,2,0,0,0,0,0,0,0,3,NA,NA,NA,NA,NA,NA,NA,81,2005,"Edmonton Oilers",20,"London ","OHL",1985-06-13,NA,"EC","AT",1,"CSF",82,47,23,0,12,106,3,7,259,223,"Philadelphia Flyers",1119,8,49,1,"3",0,0,0.75,0,4.878049,5,"Americas"
"7566","PHI",2010,"bartuos01","Oskars","Bartulis",74,184,"L",2009,2010,"D","Latvia",NA,"Ogre",1,13,0,0,0,4,-4,0,0,0,0,0,0,7,NA,NA,NA,NA,NA,NA,NA,91,2005,"Philadelphia Flyers",18,"Moncton",NA,1987-01-21,NA,"EC","AT",1,"CSF",82,47,23,0,12,106,3,7,259,223,"Philadelphia Flyers",1119,8,49,1,"4",0,0,0.5384615,0,15.85366,1,"Europe"
"7567","PHI",2010,"hartnsc01","Scott","Hartnell",74,210,"L",2000,2011,"R","Canada","AB","Lloydminster",1,82,24,25,49,142,14,4,6,0,0,4,0,177,NA,NA,NA,NA,NA,NA,NA,6,2000,"Nashville Predators",18,"Prince Albert ","WHL",1982-04-18,NA,"EC","AT",1,"CSF",82,47,23,0,12,106,3,7,259,223,"Philadelphia Flyers",1119,8,49,1,"1",0.2926829,0.597561,2.158537,9.266409,100,10,"Americas"
"7568","PHI",2010,"brierda01","Danny","Briere",70,179,"R",1997,2011,"C","Canada","QC","Gatineau",1,77,34,34,68,87,20,6,9,0,0,6,0,246,NA,NA,NA,NA,NA,NA,NA,24,1996,"Phoenix Coyotes",18,"Drummondville ","QMJHL",1977-10-06,NA,"EC","AT",1,"CSF",82,47,23,0,12,106,3,7,259,223,"Philadelphia Flyers",1119,8,49,1,"1",0.4415584,0.8831169,3.194805,13.12741,93.90244,13,"Americas"
"7569","PHI",2010,"verstkr01","Kris","Versteeg",70,179,"R",2007,2011,"R","Canada","AB","Lethbridge",2,27,7,4,11,24,4,1,0,1,0,0,0,52,NA,NA,NA,NA,NA,NA,NA,134,2004,"Boston Bruins",18,"Lethbridge ","WHL",1986-05-13,NA,"EC","AT",1,"CSF",82,47,23,0,12,106,3,7,259,223,"Philadelphia Flyers",1119,8,49,1,"5",0.2592593,0.4074074,1.925926,2.702703,32.92683,3,"Americas"
"7570","PHI",2010,"bouchbr01","Brian","Boucher",74,198,"L",1999,2011,"G","USA","RI","Woonsocket",1,34,0,0,0,0,0,0,0,0,0,0,0,0,34,1885,18,10,0,76,902,22,1995,"Philadelphia Flyers",18,"Tri-City ","WHL",1977-01-02,NA,"EC","AT",1,"CSF",82,47,23,0,12,106,3,7,259,223,"Philadelphia Flyers",1119,8,49,1,"1",0,0,0,0,41.46341,11,"Americas"
"7571","PHI",2010,"zherdni01","Nikolai","Zherdev",74,197,"R",2003,2010,"R","Ukraine",NA,"Kiev",1,56,16,6,22,22,5,1,2,0,0,1,0,135,NA,NA,NA,NA,NA,NA,NA,4,2003,"Columbus Blue Jackets",18,"CSKA Moscow ","Russia",1984-11-05,NA,"EC","AT",1,"CSF",82,47,23,0,12,106,3,7,259,223,"Philadelphia Flyers",1119,8,49,1,"1",0.2857143,0.3928571,2.410714,6.177606,68.29268,7,"Europe"
"7572","PHI",2010,"meszaan01","Andrej","Meszaros",73,220,"L",2005,2011,"D","Slovakia",NA,"Povaszka Bystrica",1,81,8,24,32,42,30,3,3,0,0,2,0,144,NA,NA,NA,NA,NA,NA,NA,23,2004,"Ottawa Senators",18,"Dukla Trencin",NA,1985-10-13,NA,"EC","AT",1,"CSF",82,47,23,0,12,106,3,7,259,223,"Philadelphia Flyers",1119,8,49,1,"1",0.09876543,0.3950617,1.777778,3.088803,98.78049,5,"Europe"
"7573","PHI",2010,"odonnse01","Sean","O'Donnell",75,234,"L",1994,2011,"D","Canada","ON","Ottawa",1,81,1,17,18,87,8,0,0,0,1,0,0,34,NA,NA,NA,NA,NA,NA,NA,123,1991,"Buffalo Sabres",19,"Sudbury ","OHL",1971-10-13,NA,"EC","AT",1,"CSF",82,47,23,0,12,106,3,7,259,223,"Philadelphia Flyers",1119,8,49,1,"5",0.01234568,0.2222222,0.4197531,0.3861004,98.78049,16,"Americas"
"7574","PHI",2010,"wellwer01","Eric","Wellwood",71,180,NA,2010,2011,"L","Canada","ON","Windsor",1,3,0,1,1,2,1,0,0,0,0,0,0,8,NA,NA,NA,NA,NA,NA,NA,172,2009,"Philadelphia Flyers",19,"Windsor ","OHL",1990-03-06,NA,"EC","AT",1,"CSF",82,47,23,0,12,106,3,7,259,223,"Philadelphia Flyers",1119,8,49,1,"6",0,0.3333333,2.666667,0,3.658537,0,"Americas"
"7575","PHI",2010,"walkema01","Matt","Walker",75,229,"R",2002,2011,"D","Canada","AB","Beaverlodge",1,4,0,0,0,4,0,0,0,0,0,0,0,3,NA,NA,NA,NA,NA,NA,NA,83,1998,"St. Louis Blues",18,"Portland ","WHL",1980-04-07,NA,"EC","AT",1,"CSF",82,47,23,0,12,106,3,7,259,223,"Philadelphia Flyers",1119,8,49,1,"3",0,0,0.75,0,4.878049,8,"Americas"
"7576","PHI",2010,"giroucl01","Claude","Giroux",71,180,"R",2007,2011,"R","Canada","ON","Hearst",1,82,25,51,76,47,20,8,11,3,4,5,0,169,NA,NA,NA,NA,NA,NA,NA,22,2006,"Philadelphia Flyers",18,"Gatineau ","QMJHL",1988-01-12,NA,"EC","AT",1,"CSF",82,47,23,0,12,106,3,7,259,223,"Philadelphia Flyers",1119,8,49,1,"1",0.304878,0.9268293,2.060976,9.65251,100,3,"Americas"
"7577","PHI",2010,"timonki01","Kimmo","Timonen",70,194,"L",1998,2011,"D","Finland",NA,"Kuopio",1,82,6,31,37,36,11,1,15,2,0,0,0,147,NA,NA,NA,NA,NA,NA,NA,250,1993,"Los Angeles Kings",18,"KalPa Kuopio",NA,1975-03-18,NA,"EC","AT",1,"CSF",82,47,23,0,12,106,3,7,259,223,"Philadelphia Flyers",1119,8,49,1,"8",0.07317073,0.4512195,1.792683,2.316602,100,12,"Europe"
"7578","PHI",2010,"rinalza01","Zac","Rinaldo",71,180,NA,2010,2011,"C","Canada","ON","Mississauga",1,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,178,2008,"Philadelphia Flyers",18,"Mississauga St. Michael's ","OHL",1990-06-15,NA,"EC","AT",1,"CSF",82,47,23,0,12,106,3,7,259,223,"Philadelphia Flyers",1119,8,49,1,"6",NA,NA,NA,0,0,0,"Americas"
"7579","PHI",2010,"vanrija01","James","Van Riemsdyk",75,200,"L",2009,2011,"L","USA","NJ","Middletown",1,75,21,19,40,35,15,3,1,0,0,4,0,173,NA,NA,NA,NA,NA,NA,NA,2,2007,"Philadelphia Flyers",18,"U.S. National U-18 ","USNTDP",1989-05-04,NA,"EC","AT",1,"CSF",82,47,23,0,12,106,3,7,259,223,"Philadelphia Flyers",1119,8,49,1,"1",0.28,0.5333333,2.306667,8.108108,91.46341,1,"Americas"
"7580","PHI",2010,"coburbr01","Braydon","Coburn",77,220,"L",2005,2011,"D","Canada","AB","Calgary",1,82,2,14,16,53,15,0,0,0,1,0,0,114,NA,NA,NA,NA,NA,NA,NA,8,2003,"Atlanta Thrashers",18,"Portland ","WHL",1985-02-27,NA,"EC","AT",1,"CSF",82,47,23,0,12,106,3,7,259,223,"Philadelphia Flyers",1119,8,49,1,"1",0.02439024,0.195122,1.390244,0.7722008,100,5,"Americas"
"7581","PHI",2010,"leighmi01","Michael","Leighton",75,186,"L",2002,2010,"G","Canada","ON","Petrolia",1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,60,1,0,0,4,36,165,1999,"Chicago Blackhawks",18,"Windsor ","OHL",1981-05-19,NA,"EC","AT",1,"CSF",82,47,23,0,12,106,3,7,259,223,"Philadelphia Flyers",1119,8,49,1,"6",0,0,0,0,1.219512,8,"Americas"
"7582","PHI",2010,"prongch01","Chris","Pronger",78,213,"L",1993,2011,"D","Canada","ON","Dryden",1,50,4,21,25,44,7,3,11,0,1,1,0,112,NA,NA,NA,NA,NA,NA,NA,2,1993,"Hartford Whalers",18,"Peterborough ","OHL",1974-10-10,NA,"EC","AT",1,"CSF",82,47,23,0,12,106,3,7,259,223,"Philadelphia Flyers",1119,8,49,1,"1",0.08,0.5,2.24,1.544402,60.97561,17,"Americas"
"7583","PHI",2010,"boyntni01","Nick","Boynton",74,211,"R",1999,2010,"D","Canada","ON","Nobleton",2,10,0,0,0,4,-3,0,0,0,0,0,0,1,NA,NA,NA,NA,NA,NA,NA,9,1997,"Washington Capitals",18,"Ottawa ","OHL",1979-01-14,NA,"EC","AT",1,"CSF",82,47,23,0,12,106,3,7,259,223,"Philadelphia Flyers",1119,8,49,1,"1",0,0,0.1,0,12.19512,11,"Americas"
"7584","PHI",2010,"bettsbl01","Blair","Betts",75,210,"L",2001,2010,"C","Canada","AB","Edmonton",1,75,5,7,12,8,-3,0,0,1,1,2,0,51,NA,NA,NA,NA,NA,NA,NA,33,1998,"Calgary Flames",18,"Prince George ","WHL",1980-02-16,NA,"EC","AT",1,"CSF",82,47,23,0,12,106,3,7,259,223,"Philadelphia Flyers",1119,8,49,1,"2",0.06666667,0.16,0.68,1.930502,91.46341,9,"Americas"
"7585","PHI",2010,"carcida01","Daniel","Carcillo",71,202,"L",2006,2011,"L","Canada","ON","King City",1,57,4,2,6,127,-14,0,0,0,0,2,0,56,NA,NA,NA,NA,NA,NA,NA,73,2003,"Pittsburgh Penguins",18,"Sarnia ","OHL",1985-01-28,NA,"EC","AT",1,"CSF",82,47,23,0,12,106,3,7,259,223,"Philadelphia Flyers",1119,8,49,1,"3",0.07017544,0.1052632,0.9824561,1.544402,69.5122,4,"Americas"
"7586","PHI",2010,"carteje01","Jeff","Carter",75,200,"R",2005,2011,"C","Canada","ON","London",1,80,36,30,66,39,27,8,9,0,0,7,0,335,NA,NA,NA,NA,NA,NA,NA,11,2003,"Philadelphia Flyers",18,"Sault Ste. Marie ","OHL",1985-01-01,NA,"EC","AT",1,"CSF",82,47,23,0,12,106,3,7,259,223,"Philadelphia Flyers",1119,8,49,1,"1",0.45,0.825,4.1875,13.89961,97.56098,5,"Americas"
"7587","PHI",2010,"boyntni01","Nick","Boynton",74,211,"R",1999,2010,"D","Canada","ON","Nobleton",2,10,0,0,0,4,-3,0,0,0,0,0,0,1,NA,NA,NA,NA,NA,NA,NA,21,1999,"Boston Bruins",20,"Ottawa ","OHL",1979-01-14,NA,"EC","AT",1,"CSF",82,47,23,0,12,106,3,7,259,223,"Philadelphia Flyers",1119,8,49,1,"1",0,0,0.1,0,12.19512,11,"Americas"
"7588","PHI",2010,"richami02","Mike","Richards",71,195,"L",2005,2011,"C","Canada","ON","Kenora",1,81,23,43,66,62,11,5,16,3,3,4,0,184,NA,NA,NA,NA,NA,NA,NA,24,2003,"Philadelphia Flyers",18,"Kitchener ","OHL",1985-02-11,NA,"EC","AT",1,"CSF",82,47,23,0,12,106,3,7,259,223,"Philadelphia Flyers",1119,8,49,1,"1",0.2839506,0.8148148,2.271605,8.880309,98.78049,5,"Americas"
"7589","PHI",2010,"carlema01","Matt","Carle",72,205,"L",2005,2011,"D","USA","AK","Anchorage",1,82,1,39,40,23,30,0,2,0,0,0,0,117,NA,NA,NA,NA,NA,NA,NA,47,2003,"San Jose Sharks",18,"River City",NA,1984-09-25,NA,"EC","AT",1,"CSF",82,47,23,0,12,106,3,7,259,223,"Philadelphia Flyers",1119,8,49,1,"2",0.01219512,0.4878049,1.426829,0.3861004,100,5,"Americas"
"7590","PHI",2010,"nodlan01","Andreas","Nodl",73,196,"L",2008,2011,"R","Austria",NA,"Vienna",1,67,11,11,22,16,14,1,0,1,0,2,0,100,NA,NA,NA,NA,NA,NA,NA,39,2006,"Philadelphia Flyers",19,"Sioux Falls ","USHL",1987-02-28,NA,"EC","AT",1,"CSF",82,47,23,0,12,106,3,7,259,223,"Philadelphia Flyers",1119,8,49,1,"2",0.1641791,0.3283582,1.492537,4.247104,81.70732,2,"Europe"
"7591","PHI",2011,"sestito01","Tom","Sestito",76,209,"L",2007,2011,"L","USA","NY","Utica",1,14,0,1,1,83,-3,0,0,0,0,0,0,4,NA,NA,NA,NA,NA,NA,NA,85,2006,"Columbus Blue Jackets",18,"Plymouth ","OHL",1987-09-28,NA,"EC","AT",3,"CSF",82,47,26,0,9,103,4,7,264,232,"Philadelphia Flyers",1318,18,66,1,"3",0,0.07142857,0.2857143,0,17.07317,4,"Americas"
"7592","PHI",2011,"vanrija01","James","Van Riemsdyk",75,200,"L",2009,2011,"L","USA","NJ","Middletown",1,43,11,13,24,24,-1,2,3,0,0,1,0,121,NA,NA,NA,NA,NA,NA,NA,2,2007,"Philadelphia Flyers",18,"U.S. National U-18 ","USNTDP",1989-05-04,NA,"EC","AT",3,"CSF",82,47,26,0,9,103,4,7,264,232,"Philadelphia Flyers",1318,18,66,1,"1",0.255814,0.5581395,2.813953,4.166667,52.43902,2,"Americas"
"7593","PHI",2011,"schenbr01","Brayden","Schenn",73,192,"L",2009,2011,"C","Canada","SK","Saskatoon",1,54,12,6,18,34,-7,4,1,0,0,3,0,97,NA,NA,NA,NA,NA,NA,NA,5,2009,"Los Angeles Kings",18,"Brandon ","WHL",1991-08-22,NA,"EC","AT",3,"CSF",82,47,26,0,9,103,4,7,264,232,"Philadelphia Flyers",1318,18,66,1,"1",0.2222222,0.3333333,1.796296,4.545455,65.85366,2,"Americas"
"7594","PHI",2011,"brierda01","Danny","Briere",70,179,"R",1997,2011,"C","Canada","QC","Gatineau",1,70,16,33,49,69,5,4,13,0,0,3,0,174,NA,NA,NA,NA,NA,NA,NA,24,1996,"Phoenix Coyotes",18,"Drummondville ","QMJHL",1977-10-06,NA,"EC","AT",3,"CSF",82,47,26,0,9,103,4,7,264,232,"Philadelphia Flyers",1318,18,66,1,"1",0.2285714,0.7,2.485714,6.060606,85.36585,14,"Americas"
"7595","PHI",2011,"simmowa01","Wayne","Simmonds",74,181,"R",2008,2011,"R","Canada","ON","Scarborough",1,82,28,21,49,114,-1,11,5,0,0,4,0,197,NA,NA,NA,NA,NA,NA,NA,61,2007,"Los Angeles Kings",19,"Owen Sound ","OHL",1988-08-26,NA,"EC","AT",3,"CSF",82,47,26,0,9,103,4,7,264,232,"Philadelphia Flyers",1318,18,66,1,"3",0.3414634,0.597561,2.402439,10.60606,100,3,"Americas"
"7596","PHI",2011,"bryzgil01","Ilya","Bryzgalov",75,208,"L",2001,2011,"G","Russia",NA,"Togliatti",1,59,0,2,2,4,0,0,1,0,0,0,0,0,59,3415,33,16,6,141,1554,44,2000,"Anaheim Ducks",20,"Lada Togliatti",NA,1980-06-22,NA,"EC","AT",3,"CSF",82,47,26,0,9,103,4,7,264,232,"Philadelphia Flyers",1318,18,66,1,"2",0,0.03389831,0,0,71.95122,10,"Europe"
"7597","PHI",2011,"rinalza01","Zac","Rinaldo",71,180,NA,2010,2011,"C","Canada","ON","Mississauga",1,66,2,7,9,232,-1,0,0,0,0,0,0,54,NA,NA,NA,NA,NA,NA,NA,178,2008,"Philadelphia Flyers",18,"Mississauga St. Michael's ","OHL",1990-06-15,NA,"EC","AT",3,"CSF",82,47,26,0,9,103,4,7,264,232,"Philadelphia Flyers",1318,18,66,1,"6",0.03030303,0.1363636,0.8181818,0.7575758,80.4878,1,"Americas"
"7598","PHI",2011,"bourdma01","Marc-Andre","Bourdon",72,206,NA,2011,2011,"D",NA,NA,NA,1,45,4,3,7,52,4,0,0,0,0,2,0,45,NA,NA,NA,NA,NA,NA,NA,67,2008,"Philadelphia Flyers",18,"Rouyn-Noranda ","QMJHL",1989-09-17,NA,"EC","AT",3,"CSF",82,47,26,0,9,103,4,7,264,232,"Philadelphia Flyers",1318,18,66,1,"3",0.08888889,0.1555556,1,1.515152,54.87805,0,NA
"7599","PHI",2011,"wellwer01","Eric","Wellwood",71,180,NA,2010,2011,"L","Canada","ON","Windsor",1,24,5,4,9,2,12,0,0,0,1,1,0,36,NA,NA,NA,NA,NA,NA,NA,172,2009,"Philadelphia Flyers",19,"Windsor ","OHL",1990-03-06,NA,"EC","AT",3,"CSF",82,47,26,0,9,103,4,7,264,232,"Philadelphia Flyers",1318,18,66,1,"6",0.2083333,0.375,1.5,1.893939,29.26829,1,"Americas"
"7600","PHI",2011,"voracja01","Jakub","Voracek",73,187,"L",2008,2011,"R","Czech Republic",NA,"Kladno",1,78,18,31,49,32,11,0,11,0,0,2,0,190,NA,NA,NA,NA,NA,NA,NA,7,2007,"Columbus Blue Jackets",18,"Halifax ","QMJHL",1989-08-15,NA,"EC","AT",3,"CSF",82,47,26,0,9,103,4,7,264,232,"Philadelphia Flyers",1318,18,66,1,"1",0.2307692,0.6282051,2.435897,6.818182,95.12195,3,"Europe"
"7601","PHI",2011,"grossni01","Niklas","Grossman",75,206,"L",2006,2011,"D","Sweden",NA,"Stockholm",2,22,0,6,6,10,5,0,0,0,0,0,0,18,NA,NA,NA,NA,NA,NA,NA,56,2004,"Dallas Stars",19,"Sodertalje Jr.",NA,1985-01-22,NA,"EC","AT",3,"CSF",82,47,26,0,9,103,4,7,264,232,"Philadelphia Flyers",1318,18,66,1,"2",0,0.2727273,0.8181818,0,26.82927,5,"Europe"
"7602","PHI",2011,"coburbr01","Braydon","Coburn",77,220,"L",2005,2011,"D","Canada","AB","Calgary",1,81,4,20,24,56,10,0,0,0,2,0,0,113,NA,NA,NA,NA,NA,NA,NA,8,2003,"Atlanta Thrashers",18,"Portland ","WHL",1985-02-27,NA,"EC","AT",3,"CSF",82,47,26,0,9,103,4,7,264,232,"Philadelphia Flyers",1318,18,66,1,"1",0.04938272,0.2962963,1.395062,1.515152,98.78049,6,"Americas"
"7603","PHI",2011,"hartnsc01","Scott","Hartnell",74,210,"L",2000,2011,"R","Canada","AB","Lloydminster",1,82,37,30,67,136,19,16,7,0,0,6,0,232,NA,NA,NA,NA,NA,NA,NA,6,2000,"Nashville Predators",18,"Prince Albert ","WHL",1982-04-18,NA,"EC","AT",3,"CSF",82,47,26,0,9,103,4,7,264,232,"Philadelphia Flyers",1318,18,66,1,"1",0.4512195,0.8170732,2.829268,14.01515,100,11,"Americas"
"7604","PHI",2011,"prongch01","Chris","Pronger",78,213,"L",1993,2011,"D","Canada","ON","Dryden",1,13,1,11,12,10,1,1,7,0,0,0,0,23,NA,NA,NA,NA,NA,NA,NA,2,1993,"Hartford Whalers",18,"Peterborough ","OHL",1974-10-10,NA,"EC","AT",3,"CSF",82,47,26,0,9,103,4,7,264,232,"Philadelphia Flyers",1318,18,66,1,"1",0.07692308,0.9230769,1.769231,0.3787879,15.85366,18,"Americas"
"7605","PHI",2011,"marshke01","Kevin","Marshall",73,191,NA,2011,2011,"D",NA,NA,NA,1,10,0,0,0,8,-1,0,0,0,0,0,0,6,NA,NA,NA,NA,NA,NA,NA,41,2007,"Philadelphia Flyers",18,"Lewiston ","QMJHL",1989-03-10,NA,"EC","AT",3,"CSF",82,47,26,0,9,103,4,7,264,232,"Philadelphia Flyers",1318,18,66,1,"2",0,0,0.6,0,12.19512,0,NA
